utc_timestamp,cet_cest_timestamp,interpolated_values,DE_load_entsoe_power_statistics,DK_load_entsoe_power_statistics,ES_load_entsoe_power_statistics,FR_load_entsoe_power_statistics,GB_load_entsoe_power_statistics
2011-07-09T05:00:00Z,2011-07-09T07:00:00+0200,,47048,2868,23739,40872,23222
2011-07-09T06:00:00Z,2011-07-09T08:00:00+0200,,51757,3225,25183,44069,26482
2011-07-09T07:00:00Z,2011-07-09T09:00:00+0200,,55147,3464,27390,46478,30300
2011-07-09T08:00:00Z,2011-07-09T10:00:00+0200,,56332,3592,29801,47708,32953
2011-07-09T09:00:00Z,2011-07-09T11:00:00+0200,,57225,3590,30971,48477,33797
2011-07-09T10:00:00Z,2011-07-09T12:00:00+0200,,55956,3542,31530,49940,33758
2011-07-09T11:00:00Z,2011-07-09T13:00:00+0200,,53174,3484,31928,47515,33469
2011-07-09T12:00:00Z,2011-07-09T14:00:00+0200,,51435,3425,31402,46408,32404
2011-07-09T13:00:00Z,2011-07-09T15:00:00+0200,,50421,3367,30459,45215,31480
2011-07-09T14:00:00Z,2011-07-09T16:00:00+0200,,49797,3413,29902,44199,30951
2011-07-09T15:00:00Z,2011-07-09T17:00:00+0200,,50175,3620,29761,44452,31375
2011-07-09T16:00:00Z,2011-07-09T18:00:00+0200,,50332,3581,29323,45573,32292
2011-07-09T17:00:00Z,2011-07-09T19:00:00+0200,,49132,3355,29195,44674,31922
2011-07-09T18:00:00Z,2011-07-09T20:00:00+0200,,47157,3166,29386,43097,30816
2011-07-09T19:00:00Z,2011-07-09T21:00:00+0200,,45896,3044,29839,43376,29752
2011-07-09T20:00:00Z,2011-07-09T22:00:00+0200,,45677,3037,30346,48058,29605
2011-07-09T21:00:00Z,2011-07-09T23:00:00+0200,,42892,2887,28809,46916,29524
2011-07-09T22:00:00Z,2011-07-10T00:00:00+0200,,39272,2660,27171,42022,26880
2011-07-09T23:00:00Z,2011-07-10T01:00:00+0200,,37105,2492,25108,40716,24304
2011-07-10T00:00:00Z,2011-07-10T02:00:00+0200,,35882,2400,23772,38169,23014
2011-07-10T01:00:00Z,2011-07-10T03:00:00+0200,,35354,2362,22746,36270,21972
2011-07-10T02:00:00Z,2011-07-10T04:00:00+0200,,35252,2280,22174,35253,21465
2011-07-10T03:00:00Z,2011-07-10T05:00:00+0200,,34728,2251,21900,34422,20781
2011-07-10T04:00:00Z,2011-07-10T06:00:00+0200,,35524,2344,21624,34138,20135
2011-07-10T05:00:00Z,2011-07-10T07:00:00+0200,,37767,2617,20963,35609,21102
2011-07-10T06:00:00Z,2011-07-10T08:00:00+0200,,41030,2878,21781,38173,23289
2011-07-10T07:00:00Z,2011-07-10T09:00:00+0200,,44286,3105,23252,40764,26609
2011-07-10T08:00:00Z,2011-07-10T10:00:00+0200,,46656,3222,24753,42655,29744
2011-07-10T09:00:00Z,2011-07-10T11:00:00+0200,,49156,3266,26171,43836,31830
2011-07-10T10:00:00Z,2011-07-10T12:00:00+0200,,48425,3238,26950,45661,33008
2011-07-10T11:00:00Z,2011-07-10T13:00:00+0200,,46442,3191,27891,42951,33594
2011-07-10T12:00:00Z,2011-07-10T14:00:00+0200,,44875,3143,28162,41589,32921
2011-07-10T13:00:00Z,2011-07-10T15:00:00+0200,,43976,3107,27358,40259,32120
2011-07-10T14:00:00Z,2011-07-10T16:00:00+0200,,43746,3171,26688,39791,31908
2011-07-10T15:00:00Z,2011-07-10T17:00:00+0200,,45074,3449,26256,40189,32215
2011-07-10T16:00:00Z,2011-07-10T18:00:00+0200,,46517,3533,25982,41965,32765
2011-07-10T17:00:00Z,2011-07-10T19:00:00+0200,,46887,3379,26164,43053,32324
2011-07-10T18:00:00Z,2011-07-10T20:00:00+0200,,46137,3254,26611,42547,31841
2011-07-10T19:00:00Z,2011-07-10T21:00:00+0200,,45916,3163,27876,43338,31258
2011-07-10T20:00:00Z,2011-07-10T22:00:00+0200,,46500,3164,29821,47789,31252
2011-07-10T21:00:00Z,2011-07-10T23:00:00+0200,,43257,2979,28438,46049,30351
2011-07-10T22:00:00Z,2011-07-11T00:00:00+0200,,40810,2780,26200,41241,26856
2011-07-10T23:00:00Z,2011-07-11T01:00:00+0200,,39345,2627,24207,40128,23964
2011-07-11T00:00:00Z,2011-07-11T02:00:00+0200,,38742,2545,22898,38130,23140
2011-07-11T01:00:00Z,2011-07-11T03:00:00+0200,,39071,2549,22493,36681,22423
2011-07-11T02:00:00Z,2011-07-11T04:00:00+0200,,40300,2558,22471,37265,22098
2011-07-11T03:00:00Z,2011-07-11T05:00:00+0200,,43472,2687,22894,39582,21884
2011-07-11T04:00:00Z,2011-07-11T06:00:00+0200,,51856,3174,25282,43294,22506
2011-07-11T05:00:00Z,2011-07-11T07:00:00+0200,,59143,3790,27890,47876,27096
2011-07-11T06:00:00Z,2011-07-11T08:00:00+0200,,63355,4194,31335,51484,33490
2011-07-11T07:00:00Z,2011-07-11T09:00:00+0200,,64857,4366,33895,53461,37153
2011-07-11T08:00:00Z,2011-07-11T10:00:00+0200,,66632,4504,35951,54608,38612
2011-07-11T09:00:00Z,2011-07-11T11:00:00+0200,,68231,4514,36789,55737,39230
2011-07-11T10:00:00Z,2011-07-11T12:00:00+0200,,67665,4427,37803,56203,39711
2011-07-11T11:00:00Z,2011-07-11T13:00:00+0200,,66971,4430,38166,55659,39697
2011-07-11T12:00:00Z,2011-07-11T14:00:00+0200,,65697,4338,37041,55133,39180
2011-07-11T13:00:00Z,2011-07-11T15:00:00+0200,,63964,4157,36315,53775,38904
2011-07-11T14:00:00Z,2011-07-11T16:00:00+0200,,62058,4033,36315,52879,38788
2011-07-11T15:00:00Z,2011-07-11T17:00:00+0200,,61715,4164,36388,52387,39584
2011-07-11T16:00:00Z,2011-07-11T18:00:00+0200,,60912,4082,35811,53381,39461
2011-07-11T17:00:00Z,2011-07-11T19:00:00+0200,,59963,3837,35051,51890,37955
2011-07-11T18:00:00Z,2011-07-11T20:00:00+0200,,57675,3614,34231,49359,36363
2011-07-11T19:00:00Z,2011-07-11T21:00:00+0200,,56033,3432,33935,49204,34982
2011-07-11T20:00:00Z,2011-07-11T22:00:00+0200,,54825,3401,33716,53268,34464
2011-07-11T21:00:00Z,2011-07-11T23:00:00+0200,,49915,3166,31458,50694,32667
2011-07-11T22:00:00Z,2011-07-12T00:00:00+0200,,46675,2919,30004,45312,28459
2011-07-11T23:00:00Z,2011-07-12T01:00:00+0200,,44732,2718,27630,44171,25411
2011-07-12T00:00:00Z,2011-07-12T02:00:00+0200,,43544,2641,26119,41906,24235
2011-07-12T01:00:00Z,2011-07-12T03:00:00+0200,,44368,2630,25542,40543,23393
2011-07-12T02:00:00Z,2011-07-12T04:00:00+0200,,44514,2610,25332,40567,23054
2011-07-12T03:00:00Z,2011-07-12T05:00:00+0200,,46914,2723,25488,41967,22720
2011-07-12T04:00:00Z,2011-07-12T06:00:00+0200,,54366,3224,26928,45273,23030
2011-07-12T05:00:00Z,2011-07-12T07:00:00+0200,,60509,3832,29006,49670,27374
2011-07-12T06:00:00Z,2011-07-12T08:00:00+0200,,64753,4201,31824,53082,33574
2011-07-12T07:00:00Z,2011-07-12T09:00:00+0200,,66108,4352,34616,55229,36972
2011-07-12T08:00:00Z,2011-07-12T10:00:00+0200,,67920,4485,36473,56561,38476
2011-07-12T09:00:00Z,2011-07-12T11:00:00+0200,,69337,4469,37000,57433,38985
2011-07-12T10:00:00Z,2011-07-12T12:00:00+0200,,68656,4378,37661,57226,39327
2011-07-12T11:00:00Z,2011-07-12T13:00:00+0200,,67966,4396,37505,56748,39350
2011-07-12T12:00:00Z,2011-07-12T14:00:00+0200,,66543,4326,36483,56312,38879
2011-07-12T13:00:00Z,2011-07-12T15:00:00+0200,,65506,4134,35873,55182,38452
2011-07-12T14:00:00Z,2011-07-12T16:00:00+0200,,64017,4023,35900,54060,38372
2011-07-12T15:00:00Z,2011-07-12T17:00:00+0200,,63916,4157,35902,53377,39426
2011-07-12T16:00:00Z,2011-07-12T18:00:00+0200,,63389,4052,35001,54146,39230
2011-07-12T17:00:00Z,2011-07-12T19:00:00+0200,,62237,3810,34110,52351,37719
2011-07-12T18:00:00Z,2011-07-12T20:00:00+0200,,59943,3603,33353,49499,36150
2011-07-12T19:00:00Z,2011-07-12T21:00:00+0200,,58059,3453,33206,48775,34926
2011-07-12T20:00:00Z,2011-07-12T22:00:00+0200,,55567,3397,32517,51963,34323
2011-07-12T21:00:00Z,2011-07-12T23:00:00+0200,,50799,3122,30307,49827,32553
2011-07-12T22:00:00Z,2011-07-13T00:00:00+0200,,47516,2871,28326,44595,28355
2011-07-12T23:00:00Z,2011-07-13T01:00:00+0200,,45538,2713,26512,43789,25285
2011-07-13T00:00:00Z,2011-07-13T02:00:00+0200,,44193,2648,25179,41581,24096
2011-07-13T01:00:00Z,2011-07-13T03:00:00+0200,,44400,2636,24681,40007,23314
2011-07-13T02:00:00Z,2011-07-13T04:00:00+0200,,45110,2649,24394,40179,23069
2011-07-13T03:00:00Z,2011-07-13T05:00:00+0200,,47721,2764,24512,42193,22785
2011-07-13T04:00:00Z,2011-07-13T06:00:00+0200,,55115,3248,26103,45143,23193
2011-07-13T05:00:00Z,2011-07-13T07:00:00+0200,,61801,3871,28028,49667,27709
2011-07-13T06:00:00Z,2011-07-13T08:00:00+0200,,65573,4236,30794,52954,33994
2011-07-13T07:00:00Z,2011-07-13T09:00:00+0200,,66711,4428,32887,55234,37057
2011-07-13T08:00:00Z,2011-07-13T10:00:00+0200,,68606,4601,34650,56384,38312
2011-07-13T09:00:00Z,2011-07-13T11:00:00+0200,,70201,4615,35205,57145,38675
2011-07-13T10:00:00Z,2011-07-13T12:00:00+0200,,69565,4528,36065,56582,39075
2011-07-13T11:00:00Z,2011-07-13T13:00:00+0200,,68443,4536,36129,55643,39138
2011-07-13T12:00:00Z,2011-07-13T14:00:00+0200,,66909,4438,34876,55074,38675
2011-07-13T13:00:00Z,2011-07-13T15:00:00+0200,,65604,4262,34278,53643,38217
2011-07-13T14:00:00Z,2011-07-13T16:00:00+0200,,63931,4169,34178,52499,38074
2011-07-13T15:00:00Z,2011-07-13T17:00:00+0200,,63501,4337,34060,51318,38873
2011-07-13T16:00:00Z,2011-07-13T18:00:00+0200,,63043,4247,33512,51696,38790
2011-07-13T17:00:00Z,2011-07-13T19:00:00+0200,,61678,3996,33186,49963,37376
2011-07-13T18:00:00Z,2011-07-13T20:00:00+0200,,59232,3779,32567,47204,35876
2011-07-13T19:00:00Z,2011-07-13T21:00:00+0200,,57476,3611,32581,46756,34489
2011-07-13T20:00:00Z,2011-07-13T22:00:00+0200,,54375,3493,32518,50514,33780
2011-07-13T21:00:00Z,2011-07-13T23:00:00+0200,,48861,3207,30253,48875,32414
2011-07-13T22:00:00Z,2011-07-14T00:00:00+0200,,45081,2920,28536,43714,28379
2011-07-13T23:00:00Z,2011-07-14T01:00:00+0200,,43246,2760,26538,42563,25384
2011-07-14T00:00:00Z,2011-07-14T02:00:00+0200,,42147,2686,25261,39836,24150
2011-07-14T01:00:00Z,2011-07-14T03:00:00+0200,,42075,2671,24714,37422,23284
2011-07-14T02:00:00Z,2011-07-14T04:00:00+0200,,43197,2695,24418,36290,22917
2011-07-14T03:00:00Z,2011-07-14T05:00:00+0200,,45613,2835,24660,35527,22570
2011-07-14T04:00:00Z,2011-07-14T06:00:00+0200,,52807,3290,26225,35385,22916
2011-07-14T05:00:00Z,2011-07-14T07:00:00+0200,,60255,3933,28397,37281,27250
2011-07-14T06:00:00Z,2011-07-14T08:00:00+0200,,64029,4315,30771,39877,33604
2011-07-14T07:00:00Z,2011-07-14T09:00:00+0200,,65313,4530,32686,42264,36880
2011-07-14T08:00:00Z,2011-07-14T10:00:00+0200,,66762,4717,34370,43772,38190
2011-07-14T09:00:00Z,2011-07-14T11:00:00+0200,,68113,4748,35166,45046,38629
2011-07-14T10:00:00Z,2011-07-14T12:00:00+0200,,67395,4673,35735,46665,39064
2011-07-14T11:00:00Z,2011-07-14T13:00:00+0200,,66049,4671,35875,44044,39130
2011-07-14T12:00:00Z,2011-07-14T14:00:00+0200,,64599,4552,34674,42431,38688
2011-07-14T13:00:00Z,2011-07-14T15:00:00+0200,,63901,4349,33918,41146,38272
2011-07-14T14:00:00Z,2011-07-14T16:00:00+0200,,62338,4257,33833,40333,38284
2011-07-14T15:00:00Z,2011-07-14T17:00:00+0200,,61892,4376,33815,40743,39049
2011-07-14T16:00:00Z,2011-07-14T18:00:00+0200,,61073,4275,33394,42334,38822
2011-07-14T17:00:00Z,2011-07-14T19:00:00+0200,,59998,3980,33092,42788,37415
2011-07-14T18:00:00Z,2011-07-14T20:00:00+0200,,57702,3708,32524,41777,35928
2011-07-14T19:00:00Z,2011-07-14T21:00:00+0200,,56019,3520,32587,42489,34539
2011-07-14T20:00:00Z,2011-07-14T22:00:00+0200,,53369,3406,32684,46715,34235
2011-07-14T21:00:00Z,2011-07-14T23:00:00+0200,,48184,3107,30469,45940,32949
2011-07-14T22:00:00Z,2011-07-15T00:00:00+0200,,44603,2831,28858,41478,28872
2011-07-14T23:00:00Z,2011-07-15T01:00:00+0200,,42548,2687,26862,40279,25731
2011-07-15T00:00:00Z,2011-07-15T02:00:00+0200,,41257,2609,25422,37926,24613
2011-07-15T01:00:00Z,2011-07-15T03:00:00+0200,,41366,2610,24698,36302,23696
2011-07-15T02:00:00Z,2011-07-15T04:00:00+0200,,42483,2612,24450,36442,23340
2011-07-15T03:00:00Z,2011-07-15T05:00:00+0200,,45063,2719,24757,37736,23065
2011-07-15T04:00:00Z,2011-07-15T06:00:00+0200,,52286,3171,26433,39749,23335
2011-07-15T05:00:00Z,2011-07-15T07:00:00+0200,,58987,3775,28530,42680,27612
2011-07-15T06:00:00Z,2011-07-15T08:00:00+0200,,62863,4121,31103,45531,33730
2011-07-15T07:00:00Z,2011-07-15T09:00:00+0200,,63930,4287,33468,47669,37196
2011-07-15T08:00:00Z,2011-07-15T10:00:00+0200,,65541,4402,35415,48874,38630
2011-07-15T09:00:00Z,2011-07-15T11:00:00+0200,,66884,4364,36137,49934,39037
2011-07-15T10:00:00Z,2011-07-15T12:00:00+0200,,66417,4211,36922,50942,39258
2011-07-15T11:00:00Z,2011-07-15T13:00:00+0200,,64600,4106,36880,49355,39014
2011-07-15T12:00:00Z,2011-07-15T14:00:00+0200,,62709,3976,35457,48782,38104
2011-07-15T13:00:00Z,2011-07-15T15:00:00+0200,,61251,3813,34506,47421,37403
2011-07-15T14:00:00Z,2011-07-15T16:00:00+0200,,59815,3784,34220,46501,36930
2011-07-15T15:00:00Z,2011-07-15T17:00:00+0200,,59251,3949,34191,46687,37556
2011-07-15T16:00:00Z,2011-07-15T18:00:00+0200,,58733,3879,33716,47624,37391
2011-07-15T17:00:00Z,2011-07-15T19:00:00+0200,,57187,3600,33570,46638,35944
2011-07-15T18:00:00Z,2011-07-15T20:00:00+0200,,54675,3341,32906,44789,34409
2011-07-15T19:00:00Z,2011-07-15T21:00:00+0200,,52858,3165,32539,45011,33013
2011-07-15T20:00:00Z,2011-07-15T22:00:00+0200,,51564,3112,32335,48993,32571
2011-07-15T21:00:00Z,2011-07-15T23:00:00+0200,,47661,2928,30260,47136,31098
2011-07-15T22:00:00Z,2011-07-16T00:00:00+0200,,44157,2694,28819,42149,27517
2011-07-15T23:00:00Z,2011-07-16T01:00:00+0200,,41854,2477,27090,40972,24684
2011-07-16T00:00:00Z,2011-07-16T02:00:00+0200,,40517,2395,25661,38498,23360
2011-07-16T01:00:00Z,2011-07-16T03:00:00+0200,,40149,2366,24613,36554,22322
2011-07-16T02:00:00Z,2011-07-16T04:00:00+0200,,39958,2306,24190,36017,21813
2011-07-16T03:00:00Z,2011-07-16T05:00:00+0200,,39579,2273,23759,35902,21434
2011-07-16T04:00:00Z,2011-07-16T06:00:00+0200,,41562,2399,23583,36292,21009
2011-07-16T05:00:00Z,2011-07-16T07:00:00+0200,,45499,2693,23661,38293,22725
2011-07-16T06:00:00Z,2011-07-16T08:00:00+0200,,49750,3039,25217,41550,26097
2011-07-16T07:00:00Z,2011-07-16T09:00:00+0200,,52836,3262,27676,43939,29818
2011-07-16T08:00:00Z,2011-07-16T10:00:00+0200,,54673,3345,29994,45206,32567
2011-07-16T09:00:00Z,2011-07-16T11:00:00+0200,,55632,3337,31021,46102,34209
2011-07-16T10:00:00Z,2011-07-16T12:00:00+0200,,54520,3268,31748,47657,34557
2011-07-16T11:00:00Z,2011-07-16T13:00:00+0200,,52362,3210,32187,45435,34599
2011-07-16T12:00:00Z,2011-07-16T14:00:00+0200,,50618,3146,31471,44516,33458
2011-07-16T13:00:00Z,2011-07-16T15:00:00+0200,,49570,3115,30507,43377,32169
2011-07-16T14:00:00Z,2011-07-16T16:00:00+0200,,48759,3128,29801,42581,31552
2011-07-16T15:00:00Z,2011-07-16T17:00:00+0200,,49158,3321,29403,43202,31909
2011-07-16T16:00:00Z,2011-07-16T18:00:00+0200,,49214,3330,29124,44673,32631
2011-07-16T17:00:00Z,2011-07-16T19:00:00+0200,,48209,3148,29017,44182,32204
2011-07-16T18:00:00Z,2011-07-16T20:00:00+0200,,46519,2997,29247,42538,30970
2011-07-16T19:00:00Z,2011-07-16T21:00:00+0200,,45461,2937,29771,42724,29852
2011-07-16T20:00:00Z,2011-07-16T22:00:00+0200,,45099,2930,30095,46559,29792
2011-07-16T21:00:00Z,2011-07-16T23:00:00+0200,,41157,2746,28278,45411,29039
2011-07-16T22:00:00Z,2011-07-17T00:00:00+0200,,38529,2601,26619,40643,26292
2011-07-16T23:00:00Z,2011-07-17T01:00:00+0200,,36133,2457,24923,39596,23831
2011-07-17T00:00:00Z,2011-07-17T02:00:00+0200,,34796,2375,23484,37087,22486
2011-07-17T01:00:00Z,2011-07-17T03:00:00+0200,,34330,2349,22430,34972,21446
2011-07-17T02:00:00Z,2011-07-17T04:00:00+0200,,33948,2321,21855,34000,20873
2011-07-17T03:00:00Z,2011-07-17T05:00:00+0200,,33686,2266,21584,33560,20289
2011-07-17T04:00:00Z,2011-07-17T06:00:00+0200,,34609,2344,21336,33017,19512
2011-07-17T05:00:00Z,2011-07-17T07:00:00+0200,,36696,2518,20523,34521,20494
2011-07-17T06:00:00Z,2011-07-17T08:00:00+0200,,39963,2796,21449,36958,22688
2011-07-17T07:00:00Z,2011-07-17T09:00:00+0200,,43319,3021,22915,39497,25926
2011-07-17T08:00:00Z,2011-07-17T10:00:00+0200,,46226,3184,24525,41566,29118
2011-07-17T09:00:00Z,2011-07-17T11:00:00+0200,,49048,3276,25767,43206,31451
2011-07-17T10:00:00Z,2011-07-17T12:00:00+0200,,48173,3262,26720,44835,32731
2011-07-17T11:00:00Z,2011-07-17T13:00:00+0200,,46272,3244,27474,41979,33352
2011-07-17T12:00:00Z,2011-07-17T14:00:00+0200,,44776,3229,27805,40284,32603
2011-07-17T13:00:00Z,2011-07-17T15:00:00+0200,,44108,3157,26752,38964,31799
2011-07-17T14:00:00Z,2011-07-17T16:00:00+0200,,43967,3174,26039,38185,31713
2011-07-17T15:00:00Z,2011-07-17T17:00:00+0200,,45021,3399,25469,38703,32448
2011-07-17T16:00:00Z,2011-07-17T18:00:00+0200,,46496,3460,25363,40500,32983
2011-07-17T17:00:00Z,2011-07-17T19:00:00+0200,,46188,3305,25471,41523,32658
2011-07-17T18:00:00Z,2011-07-17T20:00:00+0200,,45624,3154,26299,41180,32159
2011-07-17T19:00:00Z,2011-07-17T21:00:00+0200,,45054,3030,27769,41915,31512
2011-07-17T20:00:00Z,2011-07-17T22:00:00+0200,,45630,3008,29427,45947,31109
2011-07-17T21:00:00Z,2011-07-17T23:00:00+0200,,43151,2782,28151,44263,29381
2011-07-17T22:00:00Z,2011-07-18T00:00:00+0200,,40103,2584,26022,39458,25719
2011-07-17T23:00:00Z,2011-07-18T01:00:00+0200,,38233,2455,23992,38689,23018
2011-07-18T00:00:00Z,2011-07-18T02:00:00+0200,,37434,2389,22732,36431,21927
2011-07-18T01:00:00Z,2011-07-18T03:00:00+0200,,37234,2391,22269,35046,21229
2011-07-18T02:00:00Z,2011-07-18T04:00:00+0200,,38694,2411,21986,35947,20968
2011-07-18T03:00:00Z,2011-07-18T05:00:00+0200,,42042,2467,22342,38324,20961
2011-07-18T04:00:00Z,2011-07-18T06:00:00+0200,,50655,2829,24487,41607,21406
2011-07-18T05:00:00Z,2011-07-18T07:00:00+0200,,57771,3355,26725,46271,25851
2011-07-18T06:00:00Z,2011-07-18T08:00:00+0200,,61746,3708,29572,49701,32285
2011-07-18T07:00:00Z,2011-07-18T09:00:00+0200,,63297,3926,31998,51752,36082
2011-07-18T08:00:00Z,2011-07-18T10:00:00+0200,,65289,4042,33815,52711,37718
2011-07-18T09:00:00Z,2011-07-18T11:00:00+0200,,67118,4053,34289,53780,38297
2011-07-18T10:00:00Z,2011-07-18T12:00:00+0200,,66392,4011,35014,54121,39005
2011-07-18T11:00:00Z,2011-07-18T13:00:00+0200,,65546,4016,35199,53341,39253
2011-07-18T12:00:00Z,2011-07-18T14:00:00+0200,,63891,3934,33988,52384,38690
2011-07-18T13:00:00Z,2011-07-18T15:00:00+0200,,62887,3792,33179,50930,38089
2011-07-18T14:00:00Z,2011-07-18T16:00:00+0200,,61137,3740,33138,49565,38249
2011-07-18T15:00:00Z,2011-07-18T17:00:00+0200,,60911,3930,33197,49115,39291
2011-07-18T16:00:00Z,2011-07-18T18:00:00+0200,,59668,3876,32643,50638,39458
2011-07-18T17:00:00Z,2011-07-18T19:00:00+0200,,59094,3625,32194,49786,38318
2011-07-18T18:00:00Z,2011-07-18T20:00:00+0200,,56152,3387,31766,47309,36823
2011-07-18T19:00:00Z,2011-07-18T21:00:00+0200,,54643,3219,31861,46938,35325
2011-07-18T20:00:00Z,2011-07-18T22:00:00+0200,,52835,3162,31525,50577,34793
2011-07-18T21:00:00Z,2011-07-18T23:00:00+0200,,47873,2913,29106,48458,32655
2011-07-18T22:00:00Z,2011-07-19T00:00:00+0200,,43917,2644,27448,43648,28371
2011-07-18T23:00:00Z,2011-07-19T01:00:00+0200,,42020,2507,25539,42392,25262
2011-07-19T00:00:00Z,2011-07-19T02:00:00+0200,,40993,2446,24263,40356,24126
2011-07-19T01:00:00Z,2011-07-19T03:00:00+0200,,41084,2427,23709,38982,23368
2011-07-19T02:00:00Z,2011-07-19T04:00:00+0200,,42194,2431,23557,39150,23086
2011-07-19T03:00:00Z,2011-07-19T05:00:00+0200,,44896,2490,23899,40868,22979
2011-07-19T04:00:00Z,2011-07-19T06:00:00+0200,,52970,2864,25553,43915,23207
2011-07-19T05:00:00Z,2011-07-19T07:00:00+0200,,59260,3381,27592,48341,27527
2011-07-19T06:00:00Z,2011-07-19T08:00:00+0200,,62697,3754,30329,51628,33902
2011-07-19T07:00:00Z,2011-07-19T09:00:00+0200,,63873,3963,32414,53662,37078
2011-07-19T08:00:00Z,2011-07-19T10:00:00+0200,,65372,4087,34092,54769,38432
2011-07-19T09:00:00Z,2011-07-19T11:00:00+0200,,66967,4081,34712,55837,38574
2011-07-19T10:00:00Z,2011-07-19T12:00:00+0200,,66436,4013,35389,55562,38574
2011-07-19T11:00:00Z,2011-07-19T13:00:00+0200,,65567,3998,35429,54685,38965
2011-07-19T12:00:00Z,2011-07-19T14:00:00+0200,,64350,3935,34357,53855,38898
2011-07-19T13:00:00Z,2011-07-19T15:00:00+0200,,63499,3795,33666,52483,38445
2011-07-19T14:00:00Z,2011-07-19T16:00:00+0200,,61901,3722,33494,51147,38447
2011-07-19T15:00:00Z,2011-07-19T17:00:00+0200,,61474,3890,33443,50504,39318
2011-07-19T16:00:00Z,2011-07-19T18:00:00+0200,,61332,3808,33027,51779,39134
2011-07-19T17:00:00Z,2011-07-19T19:00:00+0200,,60526,3552,32548,50502,37957
2011-07-19T18:00:00Z,2011-07-19T20:00:00+0200,,58201,3354,32070,47855,36777
2011-07-19T19:00:00Z,2011-07-19T21:00:00+0200,,56653,3216,32323,47501,35655
2011-07-19T20:00:00Z,2011-07-19T22:00:00+0200,,54002,3200,32149,50719,35366
2011-07-19T21:00:00Z,2011-07-19T23:00:00+0200,,48753,2944,29835,48924,32834
2011-07-19T22:00:00Z,2011-07-20T00:00:00+0200,,44915,2656,27810,43731,28529
2011-07-19T23:00:00Z,2011-07-20T01:00:00+0200,,42819,2503,25902,42867,25607
2011-07-20T00:00:00Z,2011-07-20T02:00:00+0200,,41688,2433,24528,40743,24444
2011-07-20T01:00:00Z,2011-07-20T03:00:00+0200,,41900,2428,24013,38950,23720
2011-07-20T02:00:00Z,2011-07-20T04:00:00+0200,,42949,2423,23976,39102,23475
2011-07-20T03:00:00Z,2011-07-20T05:00:00+0200,,45763,2491,24365,41060,23387
2011-07-20T04:00:00Z,2011-07-20T06:00:00+0200,,53105,2872,25946,44171,23623
2011-07-20T05:00:00Z,2011-07-20T07:00:00+0200,,59719,3399,27731,48423,27937
2011-07-20T06:00:00Z,2011-07-20T08:00:00+0200,,63266,3760,30154,51742,34238
2011-07-20T07:00:00Z,2011-07-20T09:00:00+0200,,64451,3955,32420,53974,37542
2011-07-20T08:00:00Z,2011-07-20T10:00:00+0200,,65813,4060,34213,55004,39046
2011-07-20T09:00:00Z,2011-07-20T11:00:00+0200,,67326,4041,34950,55956,39523
2011-07-20T10:00:00Z,2011-07-20T12:00:00+0200,,66300,3979,35715,55839,39601
2011-07-20T11:00:00Z,2011-07-20T13:00:00+0200,,65509,3972,35869,54872,39442
2011-07-20T12:00:00Z,2011-07-20T14:00:00+0200,,64254,3913,34618,53728,39276
2011-07-20T13:00:00Z,2011-07-20T15:00:00+0200,,63538,3774,33873,52367,38923
2011-07-20T14:00:00Z,2011-07-20T16:00:00+0200,,62081,3685,33734,51198,38696
2011-07-20T15:00:00Z,2011-07-20T17:00:00+0200,,61455,3815,33704,50555,39638
2011-07-20T16:00:00Z,2011-07-20T18:00:00+0200,,60846,3726,33321,51863,39752
2011-07-20T17:00:00Z,2011-07-20T19:00:00+0200,,60065,3488,32902,50754,38370
2011-07-20T18:00:00Z,2011-07-20T20:00:00+0200,,57593,3316,32571,48115,37021
2011-07-20T19:00:00Z,2011-07-20T21:00:00+0200,,55845,3190,32624,47811,35986
2011-07-20T20:00:00Z,2011-07-20T22:00:00+0200,,53564,3179,32232,51038,35232
2011-07-20T21:00:00Z,2011-07-20T23:00:00+0200,,48394,2924,30035,49133,32945
2011-07-20T22:00:00Z,2011-07-21T00:00:00+0200,,44512,2660,28112,44312,28613
2011-07-20T23:00:00Z,2011-07-21T01:00:00+0200,,42498,2483,26321,43177,25658
2011-07-21T00:00:00Z,2011-07-21T02:00:00+0200,,41279,2419,24941,40889,24609
2011-07-21T01:00:00Z,2011-07-21T03:00:00+0200,,41155,2414,24387,39082,23674
2011-07-21T02:00:00Z,2011-07-21T04:00:00+0200,,42301,2431,24110,39085,23099
2011-07-21T03:00:00Z,2011-07-21T05:00:00+0200,,45268,2482,24455,41130,23047
2011-07-21T04:00:00Z,2011-07-21T06:00:00+0200,,52578,2885,26125,44312,23325
2011-07-21T05:00:00Z,2011-07-21T07:00:00+0200,DE_50hertz_wind_generation_actual,58967,3406,28115,48570,27499
2011-07-21T06:00:00Z,2011-07-21T08:00:00+0200,,62375,3746,30768,51827,33759
2011-07-21T07:00:00Z,2011-07-21T09:00:00+0200,,63856,3956,33269,53855,37251
2011-07-21T08:00:00Z,2011-07-21T10:00:00+0200,,65529,4085,35033,54845,38724
2011-07-21T09:00:00Z,2011-07-21T11:00:00+0200,,67231,4087,35789,55919,39139
2011-07-21T10:00:00Z,2011-07-21T12:00:00+0200,,66445,4036,36698,55673,39625
2011-07-21T11:00:00Z,2011-07-21T13:00:00+0200,,65475,4027,36823,55022,39665
